code_muni,tmax_mean,tmin_mean,pr_mean,rh_mean,rs_mean
4315602,18.18572900907307,10.986229954952016,20.969007793390876,58.176422759567,11.546115829906658
4315701,19.7443016721679,11.568803865724886,25.187003248917378,54.87464358564903,12.120908139492144
4315750,17.315331550131383,10.490794342430965,9.016769201684346,57.666004068060765,11.97396925850356
4315800,19.59405880466873,10.775634379419083,10.461085314003471,54.63589567312874,11.81605497470449
4315909,19.629842415854267,11.879313271894981,5.908117078893988,54.695042852974744,12.523683568343035
4315958,20.424174676058996,11.660951252606973,11.155424115921265,52.85704770141845,12.119027447263697
4316006,18.826404059681813,11.444523701540462,11.008681066993388,57.22247026358106,12.025409294050755
4316105,18.55198313071974,10.41657133436294,12.528889432448036,54.49791983772122,12.649484628599417
4316204,18.938432922158302,10.874300121876276,8.964975442925327,54.69239791514168,12.604804561569622
4316303,20.625246589330022,11.825065656552013,12.202206922476092,52.77021257521611,12.30304662326483
4316402,19.379270919139536,10.057943347579156,42.616551305839636,53.00195497631187,12.551567774458391
4316428,19.40170306968612,11.50096731538504,5.847559962569225,54.90268783135768,12.582103953333878
4316436,18.945570092368435,10.26279542757583,8.733896076783292,54.381984147558015,12.698163454834058
4316451,19.280769052534875,10.646298277309873,13.880653343192726,55.36587851150005,12.632981369114468
4316477,20.485402702268633,11.64554421627728,6.198901653441626,52.91244811994491,12.048473747142157
4316501,19.326945119900323,10.840600948256085,7.330211889545735,54.87860868607119,11.887888679321321
4316600,18.506165691314727,10.15154045596369,16.86355236543981,55.20578503111998,12.446228347666247
4316709,18.963159097944487,10.338833566973676,17.767570523583096,54.83967052189362,12.748113590764852
4316733,17.885950222751344,9.35778288934992,9.088583375479885,54.753197512593765,12.157841286893078
4316758,19.821739427308103,10.693229599816489,5.101326195993258,54.14308501638367,11.890517855693254
4316808,19.489900119882513,10.807568604257744,14.438008812534191,54.393736840728586,12.101522781016051
4316907,19.281355080820024,10.545400186568639,27.33189183428539,55.17151626008847,12.536860305706625
4316956,18.179754950910667,10.303574242476076,9.058758513834293,55.7303548581579,11.847735468245181
4316972,19.202273823460782,10.339057848679488,14.259954144028912,54.40100769004282,12.609793359151398
4317004,18.749430520014023,11.215157396181928,22.37138076471318,55.144610997586746,12.366269157635388
4317103,19.0583404874158,9.503928564104116,48.17942397513584,52.60414733443007,12.624296576265648
4317202,20.003563685211496,10.90775632214658,15.80809128098627,53.56625712909758,12.466211397292643
4317251,19.076875358260292,10.889975909545948,8.826697678971957,55.13007593839189,11.754561849330889
4317301,17.63645021532588,10.716101257768875,39.752478156825134,58.92548252698121,11.602609127335263
4317400,19.734516393550685,10.979554006681196,36.5459594022986,53.1466511293826,11.959302033564434
4317509,20.05365658953716,11.231448003576256,16.75599008253912,53.547991706563394,12.537198823127904
4317558,18.42885199043148,9.016734265816341,7.033484564252206,54.80612590956663,12.050211096886423
4317608,18.942575989334795,11.961604232064715,20.939308645060077,56.83673368516802,11.981416558991121
4317707,20.633465480837675,11.860645993861933,26.760466628976573,52.115619778278955,12.200968022605824
4317756,18.781912210563572,10.412387397164313,9.407219407255127,54.64615712685187,12.514315267493554
4317806,19.11884196146343,10.99681627523906,12.79467393624041,54.942260183280275,12.557691846547884
4317905,20.25579059019055,11.213720014449995,12.692015722265003,53.37632906813822,12.462011667543436
4317954,18.19670017934601,9.8785395277358,9.027760330116498,55.678799536813735,12.477342825774278
4318002,20.437919005830313,11.593895650079622,41.40982944755866,51.939099272966665,12.428932272617054
4318051,18.466553047037042,8.870493684405627,7.040525968127967,54.83078456471102,12.002249431646616
4318101,19.856663689052276,10.851685158208783,31.470779244731368,52.75060172074697,12.111263536354047
4318200,16.974601939670357,9.75511606630515,53.008809507045314,58.77210786914182,12.082140668903088
4318309,19.338345995111645,10.315143812902516,50.422106298298836,54.03972972320839,12.528608051605278
4318408,19.169159097220977,10.985447447274773,16.69188902801569,55.376223298069526,11.93957357219652
4318424,18.665704745764323,10.333135831716335,8.692718048175106,55.67431848563971,12.496383785257038
4318432,19.315887230872548,10.641147740895777,6.497142727327333,55.49597587391839,12.551648692805058
4318440,18.04933908050049,8.89487858197079,6.970243102504911,55.339598423901926,12.01021219781237
4318457,19.179608455846008,11.213614484338972,7.363666340876291,54.954352828101236,12.598677136797562
4318465,18.58393414390269,9.897462684940985,6.255108725880557,54.567494079693624,11.9760199152518
4318481,19.978875542050798,11.610299521208928,7.475115972998251,55.3915691970336,11.890460790645445
4318499,20.107442281283262,11.628557479140204,6.169137490795381,54.456426021879096,12.404975634877147
4318507,18.214983109378217,11.524521715672329,7.7497431679476305,58.176894646636406,11.661689615290843
4318606,17.918292303477795,9.573930708700223,11.666193658973642,56.06313483801587,12.313627030240795
4318614,19.85459903827016,11.30925168992488,7.1793952339096,54.74564924686622,11.897016055049034
4318622,16.23373998582643,8.669772412050778,21.472681320513523,60.67914972303899,12.165067445123874
4318705,20.361946822157208,11.53375494849164,7.837655318958276,55.55824521243432,11.833169134046244
4318804,18.56429919495549,10.955804460170404,23.476960498145342,57.67541933257325,11.681363425125749
4318903,20.45354577078716,11.729819565836532,29.46157532923016,52.689284403191905,12.169920837825838
4319000,17.41513690013141,9.940717915032593,11.299635534422656,57.027931984199185,11.937054566789786
4319109,19.637321805660154,11.369493076236735,7.852989669812803,54.61336337472203,12.43078688118293
4319125,18.74662813698182,10.02610572249117,14.182139474532278,55.19306718515224,12.428869159494312
4319158,19.97228233344818,11.271300313548304,24.577548428969962,53.01968323198877,12.2250479428478
4319208,20.659269048574384,11.92448355936983,16.4126966760155,52.33723964054299,12.174180503411026
4319307,20.50669840725025,11.637959666182878,9.335698382109415,53.08882069868416,12.326490824642054
4319356,18.922328296777717,10.685698463533406,4.696409689341677,54.88762500932869,11.8357285389155
4319364,19.04034218179858,11.092590390289194,4.943449363783833,54.98809005301708,12.603654204697257
4319372,20.493338806475972,11.700666507303785,9.203536172971969,52.90190583335656,12.234329410469703
4319406,19.41572963712221,10.521100349759273,17.887447713220606,54.51669566840056,12.23943008514812
4319505,20.207890986206944,11.685821600153412,7.133852422072338,55.20837872373946,11.905328219760856
4319604,19.215274708546662,10.988370082642831,32.84969768166772,54.94579865972341,12.52638920760788
4319703,18.67176796093653,10.59537660988144,8.109341223878095,54.436581509712504,12.665356290257238
4319711,19.10791416140929,10.673664246996244,6.941213416152234,54.78281725830499,11.784160122561746
4319737,19.453059325471276,11.276855048404332,6.850370466860968,54.64857071581922,12.452760924669606
4319752,19.2482341276438,11.360531503885564,6.684797861541626,55.069537728019235,11.847057094393044
4319802,19.82210351515369,10.668152500372468,21.19115189038367,53.61128666390066,12.05983499254804
4319901,19.709191736760832,10.81685593430425,8.349919125420902,55.69100057470127,11.891636002039267
4320008,20.249512816888625,11.697870711940276,5.168505775670963,55.478926923410185,11.78379307801785
4320107,18.90861716516701,10.813587785309329,10.62358330587265,54.76938430645761,12.622251437635908
4320206,19.27157764616007,11.553605139990088,10.321149884894444,54.768110478843425,12.535345017892514
4320230,19.559593749508053,11.29616763663124,8.635923277992621,54.611563500957,12.427771668897302
4320263,18.808766946773712,10.275139413284304,8.32055591828658,55.042190133816966,12.483496962965601
4320305,19.36770578284044,10.433135734932243,8.340529380369922,54.340337430962094,12.676369159906542
4320321,19.921474652644683,10.8374326690122,8.2543276201944,53.28989097117031,12.4708365771497
4320354,19.05530717678613,11.108276667134582,7.30633967660691,56.45226494387282,11.800686894684123
4320404,18.99030544923645,8.79332939311075,7.9490268804657624,55.01977295046366,12.037147439115554
4320453,19.07770083082114,10.112342450575369,7.708697365853551,54.188771461121334,11.908873725000674
4320503,18.369513842264112,10.087401338201454,14.186014851584305,54.85896191476656,12.599258689419694
4320552,18.91237307966035,10.901747165991107,8.188836888292759,55.9515760907829,11.766774394316599
4320578,19.978076149626446,10.992077715589966,9.093021258731108,53.40979829124512,12.498003754457088
4320602,19.323902155154606,11.196384450377014,7.579170238081051,55.368133001960814,12.523347162592396
4320651,18.9939068215134,10.263873185262854,7.372803790370623,55.47740387955042,12.573035958520368
4320677,18.872793618397253,10.23726116043861,11.660041687639316,54.558628435460896,12.18852586464458
4320701,18.44049761785378,9.858548945476226,5.697333539385095,55.21422667025278,12.43037213142218
4320800,18.35912918418366,9.921671161979017,29.388600337087762,54.727011895585505,12.3354835159412
4320859,20.141984112619777,11.143736497328526,4.851859971193461,54.258222658283344,11.917220191097657
4320909,18.419174959507068,10.049300896239952,11.950567844082675,54.810022117854245,12.403429721967436
4321006,19.260419526115548,10.563853369842112,10.423477572565591,54.57558934293478,12.557810093704699
4321105,19.337809094616993,11.421071064321788,10.244598097759004,56.691256834229044,11.789974406898157
4321204,19.35803001811247,11.3075106490246,14.89759936875996,56.710589966876654,11.990739289233941
4321303,20.215333918162006,11.36219329998212,9.256493504436582,54.13069637164806,11.90525357338038
4321329,19.24837025224358,11.57906970229577,6.207556543587991,54.6671804752367,12.514740624180842
4321352,18.05899433499779,12.160307234406751,9.133873676627102,57.77172446764236,11.810829828838717
4321402,19.554324181147024,11.696056138251869,10.180471237526087,54.42002853913399,12.465536425747151
4321436,18.331990874918972,11.88409681555251,7.658849557296607,58.85285514745721,11.954276007226287
4321451,19.892550991821878,10.521777951993712,9.798193381072192,54.40700014677126,11.907774879221101
4321469,18.826691198709284,10.404364830608799,6.808799147760679,54.6429947618124,12.261985996202457
4321477,20.136964996358458,11.914297745313863,9.035322626975491,54.43612061009826,12.519974140688655
4321493,19.37171764601844,10.513411276086185,7.332851957226994,54.387598903950284,11.879978637172766
4321501,18.856003045983297,11.89395572241623,6.992565965611329,59.63731160607548,11.929512052603302
4321600,17.975083203780784,12.753507353465986,6.860752722607847,56.54595991362437,11.954305365065139
4321626,19.581903332800653,10.506400235696857,6.180957042114556,54.25237664451578,11.873577390581822
4321634,18.89362904565855,10.69847342543339,8.352436464207418,55.03898361803605,12.587867358745351
4321667,18.318799840102734,11.634435159219823,8.992736235926307,59.4831213703414,11.977810820636773
4321709,18.453862073345924,10.936989915482874,10.863518094487418,56.655415766763156,11.969692283178825
4321808,20.099922694510695,11.341987397206921,16.635100758131024,54.10835425995133,12.440484063361527
4321832,17.394139215000358,10.658678107698199,6.823444596963646,59.18543509300361,11.995851900477723
4321857,18.854408199833312,10.908750541114681,7.631631981422294,54.41063571179137,12.659599687592586
4321907,19.673538218676484,11.583773215611776,10.474859473933007,54.58213283336708,12.49192493377437
4321956,19.12423974130425,11.276962748330803,9.511409557949612,54.615365998334134,12.606565202547001
4322004,20.095441738095467,11.630114245451463,16.056392079116033,54.658991816667886,11.91120975582856
4322103,20.26047317673203,11.32370795475695,11.520107723314666,53.74286847967904,12.40259623498621
4322152,18.91173220672448,10.36235056754569,9.551019565549558,54.69491930043613,12.592550142279043
4322186,17.79925152995217,9.467748260554014,7.97470883493538,56.09890955533535,12.382213636019438
4322202,18.97744453462287,10.449600433903427,32.35922754895309,54.75020713553253,12.428267955657603
4322251,19.743833564851485,11.486759716286345,6.415569364940179,54.860304445723514,11.889593433730846
4322301,20.296128623572315,11.278236938701689,10.544968701943214,53.4632183799319,12.357779378352014
4322327,18.347504507225583,10.872737138886267,6.733226187691582,57.81578622191724,11.491606254934577
4322343,20.16736889129478,11.10683178920911,8.324313260693138,53.17403375789164,12.431307406020416
4322350,19.065808570615843,9.211743832963734,6.815788818149447,54.906954916836824,12.015817097313876
4322376,19.957601372572316,11.140756465809446,15.055048044197406,52.06407594311755,12.0542206111246
4322400,19.95777161770933,10.316056780342205,46.80329657653877,52.10866761474298,12.757871246428836
4322509,17.217874881317357,9.087839247755042,34.8656750365661,57.817045866463666,12.00941382465718
4322525,20.12013517443458,11.531472774930823,7.6939976032843,54.234512206040186,12.030001105696943
4322533,19.464572575485484,10.902406949777278,9.825816169030496,54.815109322625844,12.274368866735921
4322541,18.950618738404742,11.364629100745832,5.8537447176848545,55.17899927131377,11.84591384500182
4322558,18.271671586892975,8.897275285226918,8.001073089525095,55.01471621185506,12.023897481642821
4322608,19.69459836450821,10.86149081023751,16.58710912167336,54.22848427514305,12.058335319528696
4322707,19.7915474206489,11.21100654741618,9.429590021446401,54.39607542611554,12.19481439776981
4322806,18.625797900935293,10.407647441399279,12.09732914364442,55.68494050923577,11.758120909761725
4322855,19.121427246067725,10.483406438216777,8.763499914973435,54.75763084105885,11.806216493278999
4322905,19.17827588431712,10.919152042588017,11.277657114805262,55.74149870198273,12.569594797542747
4323002,19.650971980301986,11.97584465513347,20.176661556057958,56.45164958677941,11.956688307007084
4323101,19.818754425683352,12.243005659203854,9.124605191861468,54.28957806272266,12.636531349732826
4323200,19.0598616978687,10.569560422916227,9.675052261422621,54.65302133299148,12.39507017901141
4323309,18.18884841177805,9.658869661600656,6.0657628952123295,55.240866808832884,11.815139708407617
4323358,18.283304575830698,9.950928859779951,10.071869733632528,54.93348823306304,12.408193592707946
4323408,18.810312440732556,9.763843706253688,11.089427482009812,54.78047514575896,12.118248594205546
4323457,18.958047771327934,10.408204921044653,9.128692779912647,54.7592512301165,12.52615691268458
4323507,19.33860479515623,11.707939904760307,6.3272714860076,54.51697054261368,12.584345913358785
4323606,18.97621709933863,9.165569556221156,9.013858009608978,55.15121924581592,11.845993565054426
4323705,19.721981407506085,11.9786355218767,7.391345103504355,54.31957640821997,12.575332797976307
4323754,20.199353887109268,11.378064204007387,10.939005891944745,53.289458886230534,12.43221729403682
4323770,19.42544093051217,10.198236373188674,6.449209396551011,54.600438717096836,11.872113125774781
4323804,18.23067741257799,12.664848735462,6.045705172708783,58.00978668905716,11.946627108531047
5000203,23.467509083694694,13.306229167718422,88.11793835871211,53.66618911963953,13.830430331207078
5000252,23.635127876216256,14.167006956719456,38.228511514965945,53.19382966075425,13.721837991297665
5000609,22.319509173835247,12.557754406521857,38.76606275505547,53.316181646826124,13.360341989894359
5000708,23.32231939293689,14.090635258424589,33.09878389727717,51.973477764846535,13.544886106800096
5000807,22.98845791136365,13.803843322546689,33.29807187943594,51.76412428114476,13.861501111657722
5000856,23.15589527978164,13.78709363001683,13.178127868691988,52.17878268111471,13.45738160309924
5000906,21.973401452908774,13.031055001585695,13.549083184934672,52.97732503850345,13.498676035422045
5001003,23.716141269590373,13.905605548336892,23.689181969906578,51.406459137325136,13.718462344311492
5001102,24.01448567316566,14.836347792524966,121.36743255642399,52.515997394044916,13.68129051055217
5001243,21.91021318978547,12.636186154900303,20.161059212873518,52.959146078527326,13.247735814313828
5001508,22.708503106460324,13.482532393694484,28.587248828398824,53.24432472718504,13.479490207910468
5001904,23.232196784670084,13.974352896073615,25.557743617777437,52.227271037272445,13.853044375086405
5002001,22.895514771062444,13.835835607223947,21.144422974013352,51.08484332796903,13.515013363500925
5002100,22.620418295089348,13.335279003590205,41.920956182232636,53.15240323980352,13.623796609658836
5002159,23.022801517950537,13.666529158051585,25.17952857731662,51.775175819068515,13.692054108506673
5002209,22.958215757085124,13.457065018339895,46.7140814506318,52.57002478533647,13.684334411268328
5002308,23.531028502004247,13.551875388450886,44.760605894225534,53.225257611645496,13.69545364344029
5002407,22.365121758704735,12.976865813730749,21.78887560088133,53.09705064514818,13.46346942353294
5002605,23.06390142335858,13.614646507820613,49.40428644089053,53.689320323735195,13.639472462569184
5002704,22.881878278030197,13.873593044288002,60.58551767627725,52.96758442683399,13.47879643173355
5002803,22.988640655269364,13.569097009588015,27.857887303824093,53.21754149288516,13.520018051261466
5002902,23.153331215427794,13.066092232198503,39.572377694440796,52.600433933308146,13.910079662316422
5002951,23.073769851609576,13.236251270197366,35.01971181368326,52.85383201512932,13.958547522309521
5003108,23.349393775030762,14.360890096237123,26.62765485898169,52.930118599141394,13.49303436395603
5003157,22.0846474559829,12.346804469036805,11.938820950370971,53.1072200070367,13.255895182809535
5003207,24.499061470545232,15.522849317692534,314.52746819795533,53.21845027279686,13.814049808492124
5003256,23.040908037007135,13.49646939879432,44.94749794626847,53.42788234821788,13.974033239459349
5003306,24.287479928401716,14.924551240680083,46.64554074382313,53.59431069927561,13.400912011601905
5003454,22.978242018491798,13.48977723342537,10.153313277725418,52.34051357967202,13.353375755193612
5003488,23.253694926139335,14.273563453114368,25.871878225195434,52.04045684300713,13.598620796720432
5003504,22.971355489009177,13.144512026881179,4.965171266342101,52.91501508706944,13.538475970700471
5003702,22.5810271036492,13.105526355458117,35.19874604183879,53.04299825713248,13.507426279784998
5003751,22.371521378364502,12.8070078918037,13.303585796160274,51.917093303080804,12.486466544299898
5003801,22.800537463417495,13.306651652733764,7.004932837425884,52.540877735106704,13.4624102983204
5003900,23.694052490200235,14.158951953088454,39.621683878857894,53.51159747049842,13.644617859964988
5004007,22.737052784944083,13.36909405082604,7.663010657792931,52.26819540595444,13.310833460541481
5004106,22.790302474943683,13.725003562517848,18.677343499007037,52.821879780156095,13.667830632415823
5004304,22.332407690304827,12.586591583794691,29.645319001485966,52.84297040566592,13.015480000753078
5004403,23.361987641369794,13.233909907090553,56.20036722594732,52.68113960745469,13.770289509054361
5004502,22.77815115680927,13.050999149172938,11.88980680775141,53.225027215242946,13.562210723976364
5004601,22.25190541041499,13.168705507798094,19.906525341217556,51.85131788486396,12.388622374855366
5004700,23.03192637914993,13.795864729989022,20.10593913462633,51.7822382869505,13.228829428588561
5004809,22.487691618834443,12.427539792279122,7.391986796309042,52.512281829757974,12.959491992430507
5004908,22.905881231659453,13.86209366537036,25.16276644704155,52.536067075406514,13.432315588355975
5005004,22.674405979403588,13.504819157013031,26.486965828548524,53.05683390158688,13.69705614678894
5005103,22.720301904335198,13.607305277663638,22.67714285979671,51.5536732501722,12.91946143028217
5005152,22.441502221243482,13.158484648475904,18.217150468764004,52.845472459484576,13.292578419233221
5005202,24.544746285138277,16.091070980358293,3.9544191512193403,51.62695755369244,13.764895407056672
5005251,22.269979319294713,12.816833714661604,18.659876337289926,53.13711990304116,13.41940727738987
5005400,22.52316048024266,13.239299667483204,45.256700953792894,52.65049141694402,13.65216170086967
5005608,23.634132076911804,14.531882688333171,44.239986028674416,51.499559689593006,13.71095635769058
5005681,22.52485895939521,12.878729936985973,8.006322542103002,51.84883124488209,12.553763153112358
5005707,22.526227686816537,13.51903566412033,31.11144182384984,51.975881740713206,12.766918007800347
5005806,23.16986018503216,13.899489544122153,39.36843913593474,52.52074916213926,13.607892878397319
5006002,23.056754495353907,13.598274120982264,32.553379448770244,52.58153223050452,13.527579531029847
5006200,23.19567650010888,13.714686163556827,36.84911267250101,52.08952454551005,13.518462569186106
5006259,22.929491080999583,13.836290363371022,12.54989622651184,51.353933544366015,12.91097086972334
5006309,23.473684114259733,13.41662647854974,44.730243306923846,51.86763747041704,13.674292924223652
5006358,22.23079919392689,12.667379137294743,13.744504010317925,53.068259582251414,13.163891688710683
5006408,23.871631954127633,14.762431814671961,31.887780964586387,53.01215811246927,13.522188160620944
5006606,21.986229213820376,13.007098965696606,49.8827706000012,53.06568514908983,13.527448303192994
5006903,23.339419196469123,13.907225316469098,116.80316041305389,52.52292505630725,13.63103635424197
5007109,23.36787722679511,13.303904186811806,112.67394382436423,53.42983896872947,13.617371256450113
5007208,23.06359414116178,13.33033013490724,31.124098315988558,52.56183777436474,13.536205193290199
5007307,23.275035161157728,14.061760315732776,16.848883097142487,53.296450729551836,13.377617140055717
5007406,23.91693121026939,14.422811615565013,52.81322077777793,53.33375663499177,13.46264175334377
5007505,23.26108855474303,14.426707322258904,18.997444102496875,52.79636710019948,13.490604851219995
5007554,23.428914724433785,13.501404237107073,46.42648098666167,53.098315571360466,13.770112133449372
5007695,23.172125955632595,13.772143281751395,31.064467341792238,53.53613903109387,13.543560207729609
5007703,22.391664633990874,12.727950200211135,11.234098916320555,53.19805965208374,13.19926301803781
5007802,23.591498742238596,13.77502555592519,30.63353770656053,52.4319611277099,13.825539637243313
5007901,22.92738488645341,13.859878564209726,46.384376272663246,52.071763839660115,13.503647356744453
5007935,23.82219351058555,14.871931426891699,40.82314223747251,53.325180342779475,13.609132180943595
5007950,22.400211028090105,12.581049626387061,20.06182236195295,53.12144644157043,13.217503986885431
5007976,22.957645664358854,13.969425351774328,16.43946375949221,50.36427951824497,12.73206941915475
5008008,23.289749794267994,14.646545777648267,26.930715254426946,52.14554679243358,13.478754492878844
5008305,23.603935504340928,13.58730384800146,77.98717847377618,53.309212615617284,13.848673769443387
5008404,22.5616983574391,13.141249007217482,6.167147348565883,52.419159512883795,13.442288551711316
5100102,24.898176166268303,15.899510455803133,14.56622724615572,56.15919051702384,13.615674579791515
5100201,24.447789478644797,14.999510070177871,88.41258690628496,57.54389008598953,13.094234597943549
5100250,23.95464492928534,15.650879464676263,102.69890121877579,58.579153694313,11.96524072410495
5100300,23.305315798157256,13.928805037983146,52.28854096471969,52.83173235897587,13.851293114971527
5100359,23.91221573724993,16.46162884016062,43.13410193596567,59.53147093469863,13.145974258524957
5100409,23.197241022378346,13.846514171312952,39.300633518803565,52.68622246220218,13.742561910205254
5100508,25.01818243676508,15.694993408388095,26.68500366940692,55.4212051272882,13.764231918974312
5100607,22.628054872994692,13.140182023212104,17.072462491699856,52.85412027347535,13.94152488251667
5100805,24.16663730844086,16.186949881851813,268.1833800617263,59.40157213207212,11.631721179442646
5101001,24.804894755345206,14.824345280184572,83.4241517653528,55.921648028590866,13.752877112392756
5101209,23.4056594504367,14.134315595485514,12.87384557682942,52.60597845241252,13.827958451916285
5101258,23.913377655329,14.514985605444707,16.588674925776207,57.066665071169865,13.41820165725696
5101308,24.9371009585863,15.712258415078054,9.519408259851675,56.8836264673122,13.661627264264883
5101407,23.74010634807074,15.696288180113399,310.3836402237705,58.369432943265345,12.730762997615924
5101605,25.304651697642857,16.20675954805958,82.24882413038073,54.26806191022687,13.752442477874354
5101704,24.03977317548414,14.944867236163695,71.58633741641023,56.817846681415475,13.464815603875218
5101803,24.045940176422047,14.194398737499412,94.68615751623906,55.110330537940975,13.913460983024656
5101852,24.23440719768405,16.186102574472557,62.59311547507087,58.71750508276789,12.870874634493545
5101902,25.21654383771716,15.615468679004712,171.71373177066286,57.820331989179756,13.104724101424917
5102504,24.393685353159064,15.34013874384579,163.57027724852497,55.741352278092094,13.99000621732202
5102603,24.1232455203161,14.77393150653148,69.32349958789487,56.823731796772265,13.44733696221046
5102637,24.232894821468513,14.670157303517692,108.29367528695538,57.71796025374266,13.273688736813309
5102678,22.891396377567954,14.511349814213778,52.941910594054086,54.36957146587646,13.388793992447042
5102686,23.08231013894361,14.598775795612816,84.14552727800874,57.677919534905136,12.483024817852067
5102694,24.149753511511665,16.320391182171207,53.555883664638685,59.896790219007386,13.442203784370227
5102702,24.65023943015807,15.252403959999201,117.85084811633686,58.53247604081888,12.690103557406806
5102793,23.764032219759596,15.670174278791102,34.12230364700168,58.51026943288831,12.101970053054917
5102850,23.57668658328448,15.75112121506756,65.0749394413691,58.26622393630672,12.621866017562542
5103007,23.94960998159619,15.242657063642579,70.96528846971442,54.902886674577644,13.417173058695287
5103056,24.15915901838264,15.720411005215675,44.745874875724894,57.4910875209323,12.73211989374263
5103106,24.822997989578987,15.759709104204752,189.19409043964592,57.77620388189672,13.338210771131404
5103205,24.01062272441849,15.782405633654253,42.78423676478202,58.24676043563632,12.299658906877811
5103254,24.06916725742215,16.192976337590828,379.5376430769685,59.31438693719011,12.149841070489984
5103304,23.420355656757042,15.364377378298084,214.99275491430092,57.56864238404472,12.468547242732955
5103353,24.03218468065273,15.991288861653334,73.74050447461578,59.75887007722325,13.662409698109672
5103361,23.417914020483483,14.075093084237945,32.95602333534777,57.304886621816586,11.66385462653644
5103379,23.924956712084757,15.743862483125756,127.52255660287884,58.77364713150326,12.355818442003407
5103403,24.547690756374124,15.990569029125808,41.2320687647734,55.37640598283407,13.424908835930584
5103437,24.64598842009797,15.50173319530774,8.44337133232421,56.85123041956882,13.878822771803927
5103452,24.67988260433148,15.682792932879478,18.75017403060168,56.689445032314026,13.688408719183343
5103502,24.518461434249307,15.016467138914996,91.74383330372399,56.75501992200182,13.57440010876233
5103601,24.02462965498368,15.142663963558809,28.21845518688099,54.36950919082817,13.31896411374806
5103700,24.45126550791549,15.716337028514822,118.111732135038,57.82509191029928,12.969312312457483
5103809,24.244084005659456,14.7799832630955,11.903158562980426,57.06722226433517,12.870529069655964
5103858,24.437736762731287,15.288924484745438,162.92028651471523,57.87685239024705,12.836883014986213
5103908,24.084414133775823,14.616135023201995,43.12271648178668,54.09261067743313,13.994180240357915
5103957,24.49721193103723,15.33455122510592,12.847569481133998,57.077373864238496,13.676350220150265
5104104,24.153906313851127,15.758574621498305,48.882758886370965,58.90403726801687,12.118254426289612
5104203,24.418606409444497,14.952385294325476,49.3788033790447,52.86839009090349,13.764179644598997
5104500,24.04162788873827,14.626012360895743,11.845396891929768,57.06655882434491,13.322887927457742
5104526,24.43064771645086,15.608463604003191,41.70998551030452,56.871606640430265,13.001010147321253
5104542,25.27760165820484,15.602813718272067,35.17516041537922,56.4509765816319,12.982566517226818
5104559,23.971460812073637,15.582906899597724,53.57353772532956,57.72620044819171,12.561815744488907
5104609,24.054647232445195,14.953901545752382,63.789901937919346,53.865215563683165,13.572927086076266
5104807,23.76580962412794,14.978855396450406,22.463197640625175,54.56840437022803,13.206407916124368
5104906,24.753255935447037,15.725246985298647,17.60342062574302,55.89872844868773,13.68405942813747
5105002,23.762847373463178,14.226593694846395,15.614835552469199,57.10798240679933,12.754160494705392
5105101,24.39881951019098,15.649390680164519,240.05337766048086,58.345293523105376,12.460462941355269
5105150,23.565367743093084,15.725066156174655,330.81737795378325,57.68104864740001,12.870666221265152
5105176,23.717991666457323,15.602346677245668,44.003999209348066,58.64614087403118,12.613197492920913
5105200,24.590656264846874,15.049856745021444,30.226157203013283,54.42052521154354,13.343532987848414
5105234,24.63485965667896,15.433131287950026,22.780574690412397,56.946479002040036,13.775280160921245
5105259,25.065241101009885,15.286743515778875,47.88410322699446,56.770647394637024,13.277946170362613
5105309,24.506195269608128,16.43064768996282,65.03932200509546,59.38702451749027,13.615299781740692
5105507,23.982893848433182,14.769174923149633,97.46642525555181,57.43594217703551,11.47479299294102
5105580,24.12428339334651,15.809433819087738,123.01144280675537,58.60053451054952,12.737839511285225
5105606,24.21878803231067,15.942056685423767,70.8235664556522,59.0244562109635,12.347076985626503
5105622,24.482761761846955,15.307261452253716,17.153535804855352,57.170408295209526,13.855574541363948
5105903,24.66884041409677,15.463375188620157,42.99841747911813,55.95216280235931,13.683924053826242
5106000,24.908869868642846,15.460945088014077,20.09454790272011,56.85991030734714,13.64886215383388
5106109,24.51320486830574,15.40679403425942,56.21884064777761,55.54222645930631,13.783963456487571
5106158,23.889491823882285,15.599225102980652,138.63459323001152,58.81211643847484,12.217864494495304
5106174,24.712858275645914,15.209598940757799,57.73990459308365,57.566184302853166,13.2069315558142
5106182,23.576852472105497,14.6781614355638,53.230671936242615,57.11685563276299,11.476662106278567
5106190,24.03548179542375,15.728417735546827,33.044397169063,57.87365777405775,12.413912824621782
5106208,23.850249023924412,15.136359254449186,43.35683648394849,55.092130087211096,13.523326938219823
5106216,23.924802835068792,15.566286439801885,66.77847385021613,58.04666650021545,12.242806155103404
5106224,25.108195357864172,15.03602313309768,99.99687596509612,56.65657345474886,13.579706847195474
5106232,24.224568217573033,15.525510831862828,22.808649858257237,57.21444701994529,13.552899598441318
5106240,24.173482141636768,15.228046783836374,130.0162073724174,56.62505682960083,13.237457935431614
5106257,24.306595969997662,14.446030186130686,73.93092941163182,56.70478354765216,13.569916488891336
5106265,24.012865952482805,15.823822610395055,66.4966713039375,58.58173521485905,12.09269268908691
5106273,24.740020476989972,15.776171636824527,18.794452661213775,58.249682470342854,12.318667043498914
5106281,24.00173436969239,14.671660594484756,54.48026467842398,55.260844676112626,13.990884513344984
5106299,24.168922225704215,15.844344330593033,69.65478837280031,58.74374421530495,11.956001675720524
